0.0,0.0,3945.0,3119.0,876.0,0.0,11512.0,3689.0,2291.0,906.0,6398.0,6000.0,1390.0,11364.0,0.0,0.0,107.0,499.0,5142.0,0.0,840.0,421.0,4682.0,715.0,580.0,4595.0,3345.0,1289.0,0.0,4600.0,3036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,993.0,164.0,0.0,2196.0,1227.0,481.0,226.0,1618.0,1428.0,242.0,2056.0,395.0,0.0,0,1,0,0,0,0,0,0,0,0
102.0,0.0,0.0,605.0,234.0,163.0,11578.0,4461.0,662.0,0.0,11254.0,4186.0,0.0,8795.0,12478.0,0.0,342.0,476.0,4991.0,0.0,0.0,1345.0,5273.0,511.0,232.0,4978.0,4706.0,613.0,0.0,5425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,203.0,78.0,0.0,2394.0,1355.0,130.0,0.0,2067.0,998.0,9.0,2257.0,2698.0,0.0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,6686.0,0.0,0.0,10202.0,13172.0,584.0,0.0,19122.0,10616.0,2274.0,21597.0,11140.0,0.0,0.0,485.0,4514.0,5982.0,401.0,997.0,3739.0,10.0,301.0,5665.0,4497.0,5.0,0.0,5689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0,0.0,0.0,1726.0,2834.0,56.0,0.0,4346.0,2852.0,606.0,4679.0,2984.0,0.0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,1023.0,0.0,12866.0,9021.0,1045.0,0.0,17261.0,11169.0,87.0,5601.0,11167.0,0.0,90.0,333.0,5102.0,0.0,771.0,1154.0,4593.0,760.0,429.0,4136.0,4458.0,287.0,0.0,4394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,2222.0,2519.0,311.0,0.0,3771.0,2871.0,29.0,935.0,2513.0,0.0,0,1,0,0,0,0,0,0,0,0
3119.0,4686.0,0.0,2819.0,951.0,3476.0,1407.0,3103.0,666.0,0.0,5745.0,0.0,0.0,0.0,17687.0,7821.0,714.0,983.0,4956.0,197.0,0.0,0.0,4842.0,0.0,451.0,1410.0,4750.0,0.0,213.0,3609.0,2837.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,1118.0,0.0,569.0,317.0,736.0,377.0,693.0,166.0,0.0,1283.0,0.0,0.0,0.0,4133.0,2131.0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,13115.0,370.0,0.0,12211.0,14604.0,0.0,0.0,12066.0,5539.0,4478.0,17359.0,8217.0,0.0,280.0,1081.0,3870.0,6008.0,346.0,1282.0,4250.0,585.0,672.0,4552.0,3207.0,188.0,0.0,5280.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489.0,94.0,0.0,2569.0,3376.0,0.0,0.0,2650.0,1361.0,1002.0,3721.0,2263.0,0.0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,8922.0,4316.0,1558.0,0.0,15931.0,5913.0,96.0,1920.0,14817.0,5199.0,2342.0,16518.0,12585.0,0.0,568.0,723.0,4516.0,0.0,475.0,1150.0,4903.0,568.0,956.0,4667.0,4683.0,1496.0,190.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.0,1336.0,398.0,0.0,3325.0,1807.0,136.0,632.0,3099.0,1173.0,402.0,3566.0,3099.0,0.0,0,1,0,0,0,0,0,0,0,0
60.0,0.0,976.0,0.0,1134.0,4951.0,1555.0,1576.0,8020.0,18695.0,8574.0,0.0,1482.0,7369.0,19958.0,4753.0,950.0,1342.0,6676.0,843.0,115.0,6433.0,4875.0,1383.0,0.0,848.0,5386.0,851.0,311.0,858.0,5085.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,136.0,116.0,202.0,961.0,410.0,328.0,2248.0,4085.0,1294.0,0.0,374.0,2283.0,4214.0,1171.0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,438.0,1798.0,118.0,15080.0,7324.0,0.0,0.0,21882.0,9705.0,4248.0,15553.0,12365.0,0.0,156.0,601.0,6417.0,0.0,633.0,750.0,4919.0,220.0,1807.0,4664.0,4196.0,795.0,799.0,4100.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,342.0,46.0,2840.0,2088.0,0.0,0.0,4922.0,2731.0,724.0,3311.0,3035.0,0.0,0,1,0,0,0,0,0,0,0,0
1334.0,0.0,0.0,0.0,509.0,770.0,8457.0,3272.0,1416.0,0.0,5900.0,5003.0,0.0,6082.0,14492.0,0.0,388.0,536.0,4578.0,158.0,549.0,1179.0,4645.0,757.0,404.0,4184.0,5907.0,194.0,0.0,4981.0,1695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,135.0,162.0,1675.0,1016.0,296.0,0.0,1521.0,1217.0,0.0,1782.0,2972.0,0.0,0,1,0,0,0,0,0,0,0,0
