1589.0,10213.0,0.0,0.0,1171.0,10218.0,0.0,2011.0,0.0,0.0,5194.0,8216.0,5005.0,5680.0,12412.0,13335.0,778.0,5828.0,0.0,1721.0,1022.0,1420.0,2281.0,171.0,557.0,1866.0,5438.0,3273.0,1983.0,237.0,5331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,1871.0,0.0,0.0,313.0,1662.0,0.0,641.0,0.0,0.0,905.0,1840.0,1275.0,1424.0,2608.0,3153.0,0,0,0,0,0,1,0,0,0,0
1546.0,0.0,374.0,0.0,0.0,10076.0,0.0,4408.0,10591.0,7782.0,9698.0,2611.0,15142.0,13609.0,20015.0,10868.0,751.0,1081.0,599.0,326.0,0.0,3307.0,2371.0,956.0,4122.0,2263.0,5432.0,0.0,342.0,0.0,3892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,6.0,0.0,0.0,1948.0,0.0,1056.0,2229.0,1810.0,1850.0,793.0,3458.0,3359.0,4241.0,2972.0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,2039.0,3044.0,18196.0,1008.0,1230.0,1837.0,62.0,2960.0,7545.0,9704.0,10982.0,17112.0,15801.0,390.0,4890.0,1452.0,1612.0,93.0,5515.0,2730.0,1253.0,815.0,4218.0,4582.0,2209.0,762.0,1949.0,3996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,1140.0,4044.0,120.0,418.0,463.0,222.0,380.0,1635.0,2520.0,2318.0,3588.0,3835.0,0,0,0,0,0,1,0,0,0,0
889.0,0.0,2548.0,3525.0,0.0,7525.0,3160.0,0.0,6758.0,13336.0,7180.0,13122.0,20104.0,10043.0,22166.0,18922.0,0.0,1574.0,4223.0,2877.0,0.0,3253.0,3045.0,4672.0,5941.0,2462.0,5362.0,4168.0,1209.0,1568.0,2650.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,612.0,675.0,0.0,1879.0,704.0,0.0,1226.0,3004.0,1756.0,2734.0,4292.0,2733.0,4906.0,4582.0,0,0,0,0,0,1,0,0,0,0
2184.0,106.0,1687.0,9863.0,0.0,15311.0,34.0,9876.0,0.0,9354.0,6650.0,3355.0,3048.0,0.0,18705.0,9603.0,0.0,1305.0,2265.0,5584.0,0.0,5692.0,2271.0,623.0,854.0,309.0,6009.0,0.0,1850.0,965.0,3470.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,649.0,1961.0,0.0,3341.0,0.0,1672.0,0.0,2086.0,1026.0,1017.0,618.0,0.0,3895.0,2657.0,0,0,0,0,0,1,0,0,0,0
1383.0,139.0,272.0,6133.0,797.0,6829.0,0.0,7761.0,0.0,6785.0,9235.0,0.0,18036.0,9195.0,18628.0,10315.0,374.0,1603.0,1644.0,1691.0,1488.0,3447.0,5541.0,522.0,5431.0,1692.0,5068.0,0.0,1477.0,1979.0,4157.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,92.0,1491.0,75.0,1456.0,0.0,2091.0,0.0,1591.0,1433.0,0.0,3908.0,2385.0,3708.0,2897.0,0,0,0,0,0,1,0,0,0,0
2703.0,1555.0,0.0,0.0,1812.0,14520.0,6792.0,0.0,0.0,7585.0,7012.0,10663.0,957.0,3345.0,21327.0,22042.0,0.0,2603.0,6161.0,502.0,308.0,5936.0,2438.0,104.0,104.0,1223.0,4180.0,4514.0,562.0,1116.0,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,0.0,0.0,0.0,424.0,3204.0,1044.0,0.0,0.0,1831.0,1328.0,2201.0,187.0,675.0,4965.0,5050.0,0,0,0,0,0,1,0,0,0,0
84.0,0.0,15415.0,16746.0,2455.0,10927.0,13774.0,16827.0,0.0,17367.0,5141.0,814.0,4927.0,3251.0,19016.0,8499.0,654.0,747.0,4905.0,4815.0,202.0,4167.0,1903.0,92.0,680.0,450.0,5049.0,0.0,903.0,1978.0,3661.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3245.0,3898.0,705.0,2469.0,3546.0,3757.0,79.0,3917.0,1115.0,330.0,1229.0,725.0,3972.0,2449.0,0,0,0,0,0,1,0,0,0,0
1249.0,0.0,8176.0,3373.0,307.0,2576.0,16092.0,6022.0,923.0,11578.0,4426.0,1072.0,0.0,0.0,19191.0,6862.0,326.0,1474.0,5599.0,0.0,903.0,5108.0,3887.0,1127.0,0.0,1190.0,4816.0,0.0,213.0,2715.0,3170.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,1128.0,1219.0,185.0,284.0,3444.0,1770.0,313.0,1774.0,966.0,404.0,0.0,0.0,4461.0,2034.0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,1215.0,0.0,312.0,0.0,8401.0,9174.0,1939.0,11332.0,8651.0,0.0,93.0,0.0,19341.0,6061.0,415.0,922.0,4820.0,251.0,0.0,3887.0,2921.0,2980.0,144.0,1393.0,5142.0,0.0,522.0,3388.0,2209.0,1648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,104.0,0.0,1906.0,1938.0,705.0,2720.0,1901.0,354.0,31.0,27.0,4535.0,1855.0,0,0,0,0,0,1,0,0,0,0
