0.0,0.0,8130.0,0.0,1865.0,13922.0,11234.0,0.0,5612.0,19210.0,5010.0,11801.0,3943.0,6654.0,15692.0,21245.0,970.0,4488.0,4394.0,723.0,0.0,4952.0,1081.0,6129.0,655.0,6094.0,3325.0,5876.0,1366.0,830.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0,0.0,495.0,2378.0,2290.0,0.0,1696.0,4430.0,1422.0,2171.0,1093.0,1422.0,3960.0,4691.0,0,0,0,0,0,0,1,0,0,0
1537.0,0.0,14443.0,3359.0,0.0,4225.0,12359.0,0.0,2031.0,15518.0,6255.0,3271.0,944.0,3395.0,22050.0,9883.0,23.0,5586.0,5014.0,358.0,435.0,5672.0,591.0,664.0,855.0,5033.0,6197.0,0.0,303.0,982.0,2696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,3405.0,1061.0,0.0,1403.0,2365.0,0.0,461.0,2850.0,957.0,989.0,232.0,1121.0,4970.0,2757.0,0,0,0,0,0,0,1,0,0,0
0.0,244.0,16822.0,5283.0,764.0,11987.0,15615.0,0.0,10170.0,15592.0,3132.0,14779.0,7222.0,12804.0,13023.0,21898.0,898.0,884.0,5565.0,0.0,1374.0,4132.0,2956.0,3036.0,1927.0,4463.0,1204.0,5281.0,1146.0,1106.0,2405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3458.0,1741.0,0.0,2429.0,3600.0,0.0,2566.0,3296.0,1020.0,3045.0,1966.0,2744.0,3381.0,4938.0,0,0,0,0,0,0,1,0,0,0
0.0,7761.0,7108.0,0.0,1747.0,10337.0,0.0,0.0,5870.0,20616.0,13511.0,9626.0,3565.0,17062.0,10355.0,26434.0,0.0,5476.0,2144.0,0.0,553.0,4872.0,5099.0,5008.0,249.0,4536.0,4053.0,5587.0,167.0,872.0,3089.0,2845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.0,1432.0,0.0,447.0,1627.0,0.0,0.0,1702.0,5012.0,2981.0,2202.0,867.0,3782.0,3089.0,6014.0,0,0,0,0,0,0,1,0,0,0
326.0,1281.0,14740.0,13163.0,78.0,19431.0,10364.0,11851.0,324.0,19721.0,11841.0,2816.0,2285.0,3346.0,19480.0,15311.0,63.0,912.0,5672.0,3838.0,629.0,6911.0,4036.0,143.0,657.0,1094.0,4461.0,2379.0,397.0,646.0,6172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,279.0,2724.0,3353.0,70.0,4317.0,2656.0,2649.0,108.0,4351.0,2735.0,508.0,475.0,714.0,4316.0,3793.0,0,0,0,0,0,0,1,0,0,0
0.0,2621.0,11099.0,0.0,0.0,13046.0,4779.0,0.0,12522.0,16230.0,0.0,13148.0,5343.0,6682.0,17409.0,16552.0,1068.0,4696.0,5278.0,0.0,2495.0,4149.0,487.0,6406.0,1731.0,5134.0,5618.0,5848.0,665.0,1946.0,5959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,2221.0,0.0,0.0,2390.0,1361.0,0.0,2978.0,3578.0,495.0,2388.0,1189.0,1882.0,4467.0,3808.0,0,0,0,0,0,0,1,0,0,0
0.0,235.0,10379.0,7091.0,1797.0,7233.0,7502.0,0.0,560.0,10058.0,4902.0,9563.0,1452.0,20951.0,22199.0,18872.0,511.0,718.0,5310.0,676.0,630.0,5157.0,4359.0,374.0,0.0,7342.0,4464.0,3449.0,336.0,163.0,4797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1809.0,1973.0,347.0,1855.0,1098.0,0.0,152.0,2138.0,1402.0,2021.0,484.0,4413.0,4981.0,4584.0,0,0,0,0,0,0,1,0,0,0
0.0,5940.0,1517.0,0.0,4519.0,12131.0,4857.0,0.0,4198.0,17184.0,2470.0,11524.0,3968.0,3642.0,15899.0,22463.0,420.0,4814.0,1020.0,684.0,418.0,5189.0,3549.0,4128.0,1128.0,1968.0,1865.0,5733.0,456.0,1872.0,2853.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.0,243.0,0.0,1341.0,2841.0,1435.0,0.0,1546.0,3632.0,814.0,2096.0,880.0,926.0,3985.0,4961.0,0,0,0,0,0,0,1,0,0,0
147.0,0.0,3920.0,0.0,339.0,2847.0,0.0,0.0,4055.0,17148.0,17062.0,6643.0,1976.0,12308.0,22473.0,10357.0,474.0,5107.0,355.0,1693.0,0.0,4756.0,5835.0,229.0,0.0,4973.0,4575.0,1030.0,642.0,1106.0,869.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,652.0,0.0,113.0,420.0,0.0,0.0,1437.0,4376.0,4286.0,1777.0,464.0,2956.0,5103.0,2843.0,0,0,0,0,0,0,1,0,0,0
0.0,117.0,14270.0,5931.0,823.0,10144.0,12946.0,2479.0,0.0,18014.0,11455.0,1016.0,2734.0,2706.0,19052.0,9302.0,322.0,1237.0,5145.0,571.0,629.0,4540.0,4863.0,582.0,684.0,1941.0,5692.0,0.0,345.0,790.0,3358.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2918.0,1753.0,269.0,2772.0,2186.0,677.0,0.0,3938.0,2633.0,456.0,586.0,770.0,4152.0,2594.0,0,0,0,0,0,0,1,0,0,0
